"Data Source","World Development Indicators",

"Last Updated Date","2023-10-26",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022",
"Late-demographic dividend","LTE","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","0.992276531882973","0.701213300414719","0.692411873967018","0.813472088952599","0.909994316674215","0.769871999296847","0.753480126484496","0.675746283449718","0.535361347449545","0.668819969911009","","0.915456519774899","0.893186958316132","1.1718995112383","1.43136425464631","2.24766308478105","2.41877024912488","2.23351954217356","2.69265095212502","3.28214500224238","3.79817569105459","4.3225321627793","4.2394241720079","3.50204056690605","3.80911974016298","3.54630264711537","3.4351983876153","4.58989604305832","4.56933747773764","5.21676273566904","4.2625062107341","3.85319824757834","4.25990200288903","4.02657982700243","3.81541780080165","3.50740571883219","3.43444605199445","3.82719829060629","2.84740750990855","2.20623777024092","2.31012427332894","1.89719443776754","1.85138987853056","2.50624499325703","1.64005952844281",
"Lithuania","LTU","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.922285561892422","1.81806910799124","3.58040005126921","8.17448375380232","5.14545122055799","3.2996083516447","3.61515055285972","4.63394557429123","1.15750220940481","3.88704212188136","4.95274255731953","7.48546796463773","6.55321194511853","3.61376702103575","-0.963401425538232","2.96992979569042","4.32022249925765","1.57750505089112","1.65219575592806","0.736237941196901","2.50257212107381","2.73544106442972","2.89733605891242","2.41824675908945","6.27147665085214","7.91664371282939","4.47431924883565","0.974936078762927",
"Luxembourg","LUX","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.9416670929747","14.4641078757256","14.7716141818775","12.3294089671018","75.0860517189651","-57.5323140832324","12.0948257098378","50.0394903072541","69.6063943445393","14.3333707100092","4.7244838527414","35.7329034705251","29.1553936968479","75.6300239935572","28.2575541482692","-41.6509945649472","-117.374732788679","234.466296994905","13.2971174179824","29.3810018156269","-391.436665092446",
"Latvia","LVA","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.21547032926806","5.54540920784118","7.26653408164294","5.18260847879055","4.62051751162829","4.07326110975041","2.07477210805633","1.67510905867537","2.68988145299238","4.09810365195433","4.76289166404821","7.90756297931773","8.73762476647532","4.00028668556069","-0.568030990235418","1.98271981067991","5.53067572457445","3.83664423775721","3.27525565812789","3.32975610261158","2.98148083437119","1.19436613264228","3.90367286315913","1.23236160129674","3.24538004464814","2.71140110404884","9.36700369501283","2.95599144358098",
"Macao SAR, China","MAC","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","0.0227571582517925","0.71932077956604","","-0.0278986675845189","0.00326348388585702","-0.00459717333078247","0.0152921104348929","-0.0221756912177393","0.0147852380952381","0.284708872519743","-0.396795891931902","-0.0635413039144015","0.0551400027866797","0.0310808128553029","0.0827656207366985","0.0317850343334311","-0.263173670980985","0.143867960175843","-0.0116619047619048","2.33234141384802","5.34424181019925","6.13730025549156","7.24868941931555","14.5971657342299","19.6103760902078","28.8206052057956","18.9404461601409","-1.91139658743466","12.8507192573353","4.76128089845247","8.25598213950389","7.32403977132357","4.41549276697999","1.07999345862199","4.12503978628477","3.37226561259661","3.12895231694911","11.7916100965143","-27.0563950016126","16.1083304222975","18.1987963678552",
"St. Martin (French part)","MAF","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","0.505518206289445","0.530221578648367","0.256202184621975","0.0879505202430566","-0.2657818710275","0.0558718157692215","0.396638020587403","0.0723458129860734","0.0888421510679192","0.0467417758651258","0.411515531714975","0.32932720519241","0.449507911770925","0.2838131028279","0.316966260611373","0.133245210382206","0.00282180691708288","0.273716353967507","0.329354802876929","0.634848536184199","0.547127960753411","0.983294101452129","1.25320990888604","1.55254686699352","1.5473605424266","0.85771412858708","0.8280370299457","2.75709006484814","0.663931259068263","1.78741706488877","0.99158185875985","6.44412928382963","1.02035757819865","3.98561998598329","1.35118642646557","2.42635476771804","3.24283510033104","3.24999345555419","2.4221350886001","1.94782744326738","1.22998250705337","2.29046840501454","2.65758699800024","2.90386261179504","2.95925424510464","2.94611116823296","1.93000540870991","2.2609219352717","2.78337949322228","1.33479790948524","1.1691322237384","1.58479931128087","1.62305845799787",
"Monaco","MCO","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.8169290470337","1.40048902464642","4.07962117197816","4.44511814313197","3.23458756906799","9.89887383909094","6.98600963880541","5.05771338869042","3.72304120351932","5.81198983204296","6.38146310288962","7.5898068768527","12.17902546227","12.0005131120374","4.85271072544264","4.25879211345703","4.43147629844186","2.88432653003342","2.54698525972941","3.67985252891778","2.89625458422079","1.0954029363979","1.57074445862351","2.61060161412451","4.32157242106837","1.36828338083668","2.85789820794135","4.10541668119732",
"Madagascar","MDG","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","0.899394156589635","0.090036942908567","0.89446059552336","0.665431646758047","0.714979938139587","0.200292247849496","0.0632971167754754","-0.117334625238172","-0.137772235125141","-0.190017918832259","-0.0151869970654188","-0.01680907465353","-0.00188088664662311","0.0791642810260349","0.219409497665986","-0.00473365573848978","0.322907839016829","0.108002097616034","0.0912381021388951","0.403579180632412","0.569459514190078","0.42035163814196","0.568843653278573","0.377944678159083","0.162627160732778","0.252994077582692","0.206045785194283","0.32853705677474","0.3779089531098","1.36481063889053","1.79192376281323","1.71117198662862","0.273965160814774","0.202025723651553","1.04468985657303","1.45800803723548","4.60749200222389","9.26011530822425","10.5779307629782","13.4485427907057","9.13867133823732","7.05979214986723","7.03680533243139","4.55464531044411","2.97751123254499","2.89727727488696","4.5646080312966","3.52797151000057","4.44792798717825","3.36279831007614","2.74657132362989","2.4564940254885","2.64958432195618",
"Maldives","MDV","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","-0.306144728593263","-0.06699201418811","-6.01110249629134","0.415011037468727","-0.127849740925086","0.951326982720425","3.80597279716144","3.61130902111324","0.712104836530667","2.32172289015992","2.60411859208412","2.65960970548328","2.31679896376499","2.14008010869873","2.45575828762777","1.81225837757684","2.06829872568168","2.24485508850185","2.13257608728799","2.09121158653824","3.57378188906309","2.36095470586311","2.75560074067064","3.02003609060425","4.31467445406402","4.55499673617996","4.05198051459747","7.08805679103643","7.97903444514319","6.73534012537353","8.36376433060736","15.2659411760297","7.89895763489737","10.950389237619","9.01659116817397","7.25105369586483","10.4276103184615","9.62958437462091","10.8595260731334","17.1326712542839","11.7638271301513","11.8920343340024","11.6625409854487",
"Middle East & North Africa","MEA","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","0.454967431142436","0.0835311998995406","0.3471252394563","0.0638284479510845","-1.93053654830196","1.39311988233358","0.0148664660423989","0.608596755009899","0.744603431206907","0.10778076149718","-0.397186649244131","1.48361748703309","2.26949499450086","1.1002539199829","1.1558826933765","0.33318923954391","0.417304938515459","-0.0497874482943558","0.328599507416957","0.237323075616691","0.374765695391375","0.52062392179548","0.766796905971911","0.856295506932111","0.879805274505774","0.278972423234189","0.642384298021326","1.21108515963859","1.30696591210955","0.811675569486455","1.16057614269818","1.03313127749917","0.955536241804102","1.74801501757247","2.40691766935624","4.45150178584137","5.66963390792067","5.56483431614245","4.01905761877562","3.27902419379622","2.93408276360724","1.87504491192821","1.75797976105382","1.50502298258612","1.04254770797175","1.26452563133026","1.53243894087982","1.61603931123572","1.7262232211721","1.75928065197472","2.04553189525069","2.17958783534365","1.97634294853916",
"Mexico","MEX","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","0.878679617995797","0.78316326602402","0.394657806791034","0.826697253755563","0.706603798470816","0.520921590909091","0.822994413428607","0.399330980521518","0.641188853127161","0.990116381964405","1.01665079015482","1.16678359429092","1.02977410344131","1.40362073213512","0.83699172766101","1.01617799321479","1.78364231023761","1.78524696627856","1.58525508600361","1.43358398329175","1.00821553958929","1.52072722395263","1.2096670028502","0.876514351591153","2.07887059114546","2.64565880921979","2.23508612855715","2.56382683996482","2.4229385110665","2.32260514033179","2.59669850008397","3.97249955065646","2.61104229637045","2.48965543037883","3.21418480680368","2.86750202790822","2.26829052605715","2.94666330614169","2.68044308330338","2.18339559560526","2.88567793102726","2.02414402727016","1.51791508593208","3.99605206110493","2.16201844793964","3.09333370681205","3.60679580701214","2.85732649433263","3.09689756735351","2.35667233613059","2.89027527800889","2.63014409573444","2.75295901429392",
"Marshall Islands","MHL","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.640672749734498","0.60167393994659","0.63686918448863","-0.87672226090861","0.869600465191154","2.38229861741701","1.31476345585599","4.66224860731854","3.90133714311966","9.72577240313813","-5.83630281709107","-2.55345059611024","11.8838601858086","17.5491994978063","4.88607408426122","-2.94738692826092","-1.52247327013078","2.743518832844","4.44628551663636","2.22537333468243","1.25973476738977","0.192429276770351","0.920344379887717",
"Middle income","MIC","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","0.786374954071821","0.782024813465578","0.601952046270858","0.853830737867567","0.757837555433019","0.767833648169812","0.586707440688345","0.517361794263455","0.584119319894252","0.50705260602369","0.463211195878855","0.61464807393767","0.519025361288268","0.503882718746199","0.46150995798004","0.541043202434168","0.453622604165351","0.501414410313044","0.752604325472699","0.77311002798955","0.663584121055682","0.975984609000222","1.1264351916478","1.51900832046176","1.86610446976121","1.86992620066686","2.11400848334314","2.57050624300737","2.61826211383682","2.90679605196276","2.41908725433106","2.65690266746315","2.45268943060823","2.28516501798704","2.56809107468033","3.03301434035228","3.31966004183983","3.74805391982125","3.60008171579447","2.55061956917669","3.05885733383486","2.9962813159971","2.59491685728498","2.70984015147527","2.26930184708714","2.26992162039106","2.04129084666863","1.83631237546256","1.92060870996069","1.74611538054722","1.72021318285301","2.09473897967093","1.39872015338645",
"North Macedonia","MKD","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.674231428571428","0.20161284866516","0.241489630939744","0.402250343703204","4.01398374009956","2.36373530163815","5.76504703955324","12.6581342432854","2.84178887680528","2.40668450784968","5.43989732788867","2.3220773944511","6.22985638168235","8.79828555649059","6.17271453497226","2.76045082206623","3.20438207503729","4.83981702288781","3.46744163927687","3.72036772726215","0.535807903428255","2.94702779153329","5.14755489783813","3.36726560053613","5.11494871186831","4.35892493383855","0.0622293815454597","5.03618819901225","6.41748412768027",
"Mali","MLI","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","-0.151814705939567","0.698701021150725","0.106442672836853","-0.0278423648062083","0.314550191456871","0.274028759011702","0.290783324872359","-0.0724874051556941","0.191798669622281","0.134485688913598","0.239127349883842","0.114082327451826","0.242652537578828","0.816723677122481","0.207846319562","-0.452125281065435","-0.286482445784076","0.325054816323236","0.291658580683947","0.213642953437077","0.0442422426251004","-0.772766548869219","0.144104543940017","0.836613058466088","4.11723121568394","0.978604388380132","2.75705132866694","0.327244502835908","0.900941162644098","2.03720849683796","6.02589704939915","-0.316548674490871","1.53833029404547","1.55828821934802","2.56553093375794","2.14782430580982","2.52973838621851","2.71905088089703","6.34493844759407","3.47952585575292","4.2852717593558","3.1975675182137","2.32536510635175","1.00393639007934","2.10248370804717","2.54153260710679","3.64934228702434","2.73738513260563","4.97152245573442","3.07380326162288","3.31414782788069","1.34333860890014",
"Malta","MLT","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","4.62664156159878","4.36346917347248","1.5096318389106","1.49070029048805","2.82802731318654","3.3401590425729","2.67326152979947","2.9524724876566","2.7135783841623","1.61588555688865","2.13028566588942","3.14026827607574","1.69026025916752","2.10260366332377","2.38198065798047","1.69705470927848","1.52488930781277","1.10736204137092","2.02048467080484","2.438008821581","1.17855895163474","3.27404758701447","2.80267546280116","2.08334545000045","5.05884597824686","11.330564926186","8.72887680250906","3.68026971625359","8.16741260932327","16.0530146222964","17.1900766563975","9.57233409307698","-10.6060927806249","16.6043894144672","122.111141173493","340.259742274913","369.345021295214","449.080935309597","163.225034647513","16.6147705750385","102.314991569144","80.9951987531933","35.1264095698238","4.83422726110033","1.34079503109491","32.8243773171404","23.7919071116962","28.8394898507141","29.3245784881026","27.4738817065775","30.3031123001366","26.8328828774537","27.1836619950045",
"Myanmar","MMR","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","0.00893849354466103","0.0441274932534655","0.00449748970975687","0.10194312087727","0.293313638506387","0","0.00599789637655221","0","0","0.0376015437552219","0","0","-0.0294280483124742","0.0575773554785074","0","0.00880449565160755","-0.106353311772534","0","0.466116656061289","7.91331052576588","11.1388021011768","7.74156594625282","3.72539525685172","3.2995074691475","5.68117546064244","5.38988369523778","6.87341173793115","6.81652125430066","4.48473132448334","3.71992700357256","3.34878619732725","2.46310372951057","3.20946261367559","2.25074594671601","2.21849991873256","2.32497912572053","4.55335580398751","3.75387760394163","3.66310010213387","2.38420010771402","4.65609461687161","2.2871851542845","3.72217261268863","3.43794984643436","6.47762591305574","5.4370573279037","7.81825879383647","2.63340938815783","2.5264133439199","2.41625209825322","3.17330331153221","2.08626850689076",
"Middle East & North Africa (excluding high income)","MNA","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","0.418737076369614","0.305502026035745","0.374507166890159","1.05831569760651","0.709752439164726","0.578938971127841","0.207056067339075","0.463422490031794","0.879910584711502","0.690995351053578","0.517506502268148","0.512843704612518","0.202495157435792","0.208216505129793","0.292826496138428","0.347942313440278","0.289046370438577","0.231015234498294","0.425665344640191","0.441263689729937","0.138883354522159","0.55657668524548","1.05597378124561","0.95092247714016","0.779820302361525","0.33315378024576","0.40170884704698","1.06693933922156","0.872458280872986","0.770457709885736","0.955054403464659","1.32443459860529","1.60192766119222","1.94787436463017","1.55020574221155","2.25367654682861","3.23402622810026","2.93099004432566","2.51412885706139","2.119518462861","1.63327512559127","1.01616596554428","1.33592744528433","1.04012509511771","0.488440293888369","0.638235022865193","0.933131548881515","1.14668345762226","1.11277616999515","1.00479561641744","0.805715529165444","0.649525453586708","0.975566079781774",
"Montenegro","MNE","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.466751541088","21.454940864611","37.2724834925981","18.3021324063895","12.2493276902727","15.1222660796968","9.99730910437526","10.8186658358039","17.2602370733883","5.17948489220304","11.5443966462508","8.8189219330457","7.53492968014838","11.1300526425087","11.8356908383667","14.3139429384317",
"Mongolia","MNG","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0.00483395558234744","0","0","","","0.467419682185497","0.151789768661953","1.00208011770717","0.745287601406598","0.674854439037465","1.18152410859671","2.11696806984845","1.68083637760515","2.87495300542926","4.72312279765318","4.9684623527528","5.56733962619427","8.24548473819777","4.66450219552693","7.43499549850345","7.1896894561602","8.80188727670599","15.021614995755","13.6044846187851","23.5263365486856","43.9121127730724","34.7559826105722","16.3700755247253","2.76258833616203","0.811709460496531","-37.172653234563","13.0160280608189","14.8088797151937","17.1989395213601","12.9130799956015","14.2177319399787","14.8968658926847",
"Northern Mariana Islands","MNP","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.619239629126031","0.958332857318915","1.17236525905345","1.25153967026885","1.55177115650794","1.87979679862732","1.3852921436893","4.46248358569132","6.38678526777425","2.46266505529666","4.73155046798351","6.11682220974884","5.34153653164851","6.23125353189837","1.4330667884803","2.73667298733106","3.98714252251764","5.1082396155484","7.80647640798199","11.3326687717913","25.476645354941","34.4636837983742","39.4562178806377","28.2161528646332","24.2515133657571","26.2055100971596","17.5433695809103","11.3035763592629","21.9579098141976","22.5187018874535","33.5645403199421","14.2229981507965",
"Mauritania","MRT","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","0.258560522157885","1.20392549899626","0.538719551405978","1.99700786108272","0.590528213822602","-17.4447517677872","0.200605869727387","0.516122722397419","0.355376295749432","6.64299512071084","2.58549825323434","1.12566245303725","1.3501637009812","0.117435246566978","0.793597653787356","0.691209995213347","0.37844660300112","0.124821846675484","0.136162497676962","0.239048416799853","0.44702077877301","0.106378586438942","0.348815247683939","0.871080771690458","0.106932671881944","0.334144068031172","-0.0204278712605259","-0.160710689914541","0.00652659015193468","0.761331706636493","2.25319078097097","4.39273809165823","3.78943012296909","4.97077593195268","17.1048402419347","27.6520361777234","3.94434467917463","3.20676508918877","6.58359361758789","-0.0651602964435725","2.31890567280375","8.70335506011385","20.6013054045892","15.5890026829966","7.62361704174834","8.1358494201933","4.23731494579837","8.65007635757599","10.3416772427819","-10.9539806881681","11.0393956973485","10.7065506649542","11.0602829955813",
"Mauritius","MUS","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","0.446428571428572","0.275633958103638","0.431447746883989","0.143979057591623","0.103483959986202","0.05877167205407","0.162046908315565","0.148867821045209","0.473537604456824","0.74016127091106","0.50761421319797","0.912393691685244","1.11215702681031","1.64092083909359","1.54665314401623","0.60827100978131","0.456357835575455","0.451452172921525","0.561766417069989","0.462655405861856","0.829075694692825","1.32010722291927","0.291878857723255","1.13619931313287","5.69639615576673","-0.599864366900663","0.662488345039445","1.07676488558734","0.211203424186947","0.643838028532495","1.51886375709137","4.18107455311624","3.78089335306575","2.81175510140463","4.29784028289692","3.76207203859404","5.04785004476027","2.38647829963934","3.48445478589045","1.80269793980581","3.00746196831005","3.50016903288872","3.12514163157275","3.07610891686433","1.97059271034312","2.20616666723691","1.95455324456053",
"Malawi","MWI","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","0.52641934183849","0.0620113849354581","0.349369518363034","0.143454729952042","1.55230688619809","0.0317976934969694","-0.17009310508703","0.00525925648823184","0.868443879091731","0.401433751169801","0.851269609599081","-0.894977531969084","-0.27111265256882","0.265481519125695","1.45317343859014","0.277476584534618","0.475894255533929","0.383630956028336","0.475121093100523","2.26460371936697","1.02470810824645","0.772615061401362","0.115974414290586","1.41089085148224","2.13119600751876","2.62567004771803","0.611208219192404","1.92814440747221","2.5237027903489","0.545293920588433","0.957814621345542","6.97752227761725","-0.101285426070357","5.61985138978348","6.79541385727368","3.12107477715036","1.46272973143861","1.00854877278746","0.779423469311901","0.500915850281206","0.37523661179529","0.368289009079911","1.43234937366879",
"Malaysia","MYS","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","2.43262051055672","2.35604818974088","2.26040343875664","2.24457993182856","6.01102458657801","3.76920863765598","3.45024034181948","3.08905380333952","3.05653803515811","2.70334309839738","3.81368650108802","5.05788624095255","5.21254333136312","4.15365396627108","2.34946574481458","2.226668387763","1.76271754616309","1.313436517235","2.03962325430335","4.2933300390562","5.29807441993266","8.13632963600558","8.76047440214555","7.4828391233144","5.82961425798395","4.71024540158831","5.03534293107292","5.13624115805328","2.99775085201457","4.92146666489341","4.03842862393764","0.59702931825208","3.16612432250471","2.92094209456765","3.50787262049413","2.73438710872471","4.72716479464791","4.68684630405815","3.28081981908784","0.0566923146394388","4.26864652552792","5.07446033888025","2.82905725958322","3.49431126066417","3.14122916028222","3.27094927475185","4.47132000129309","2.93582029703338","2.31458729082083","2.50697689752737","1.20317072908754","5.42793154703562","3.62435532882146",
"North America","NAC","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","0.26234439273719","0.240682146087115","0.242778791502417","0.328458976400775","0.425717030203497","0.306356651460544","0.257643041570682","0.27425510093121","0.359403988582523","0.465228772806942","0.720073833400812","0.749617831024995","0.582765652504712","0.405406474579335","0.703296861716032","0.231379022230019","0.67872720587646","1.3583109876532","1.11570543379333","1.33603236108639","1.21403992134824","0.562195063164115","0.524663357051592","0.731530717350038","0.832331613298159","1.00340412072436","1.22335826285142","1.48738529637793","2.43539388398715","3.29650486976788","3.79568685825397","1.77427351193592","1.15914407736142","1.00460499182964","1.62982349429929","1.18124673841022","2.39533210961398","2.93220741810747","2.519213025438","1.14735715911205","1.76319481499298","1.73326682942052","1.6571744743664","1.89991945754679","1.63213203434928","2.88973541352409","2.51367533486328","1.92059051131218","1.15610805660402","1.57759260878076","0.744989537326049","2.20292380354127","1.59995979678645",
"Namibia","NAM","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","1.01726277478019","0.49749901956924","-0.00739108634144317","-0.06051873060382","-0.018933900581066","1.05978820810427","4.01918958806097","3.44748478227359","1.69991729045834","2.67224550210541","3.84604478159912","3.22608767607222","2.18948718355577","2.484628544273","1.32098388991574","5.00609766179192","10.6634797198482","4.40514400446141","1.3216622285091","3.38257415623253","5.37845763694078","7.62577614409134","7.57033893750448","8.71835336833615","9.27473576412822","2.51525326747705","6.41681322346953","7.98613028718348","6.45232765797468","3.58316707715916","7.40068046393401","3.34570429729448","2.17505733750208","1.71299807135866","-1.40710630883469","-1.41889952382131","5.54949807722686","7.39255893998864",
"New Caledonia","NCL","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1.18788629084453","3.12460556913941","1.57899865121965","2.36093201001603","0.466160370621931","-0.10801665723045","10.7332244074769","4.73308224533284","19.2594082819807","13.5826749457556","15.3677037207973","16.9845017271244","27.7749507024917","21.3449948378744","16.5212035113277","13.777380021534","9.28207618167025","5.32680171019569","3.48909999584084","7.63514850084113","6.04707071786809","7.88090547792098","",
"Niger","NER","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","0.418515223547002","-0.764158137224972","0.121166484373058","0.105665230227191","0.673290275884419","2.15085344714605","0.928972680323639","0.995004468023914","2.40411996270799","2.2182401882559","1.95811325668473","-0.281573137585533","1.39849172483464","0.0673846599403511","0.0989819871765326","-0.651267014807344","-0.651652985974534","0.286842506923839","0.0945229639254197","-0.0717675825759605","1.1618848237618","0.342091125049355","1.6652757757378","-1.11892253960248","0.210312271437586","0.0970148994003349","0.358757877030964","0.827804537589701","-0.0667540047593491","0.0632545894789946","0.703342920185842","0.92242085430568","0.28134073627337","0.545924466815465","0.649159743321441","1.13506754242495","0.847497530027024","1.7285864158333","3.87903144039597","8.62089060835669","10.1466899201359","12.1645061330484","8.9236791419851","7.03516563027901","7.57591181242354","5.46761764097634","2.89774478354621","3.02823100732415","3.63849316694994","5.55220179674883","2.62404680916115","3.98812637032367","4.15714691476873",
"Nigeria","NGA","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","1.63397455717713","3.11486786051622","2.48484326714818","2.45995625061216","1.0343450316262","1.69236151908443","0.933655815514096","1.22244833696418","0.577458571835853","0.655098278470821","-1.15085580320592","0.329731933868035","0.301613207804647","0.375338494548952","0.257421832470162","0.658452659833293","0.352544296705448","1.15906979546217","0.762696401992634","4.2820878623584","1.08795098954185","1.45031771307505","1.87601661648175","4.84778992264804","5.79084717008298","0.762195582517839","0.977520982419566","0.862276318194708","0.548616187510335","1.69255563384229","1.64173446325128","1.60827988750081","1.97158340199403","1.91462009660475","1.3803740403365","2.83629459249279","2.03575305677719","2.16919566573569","2.41373961323397","2.90024940111694","1.64207319532087","2.13311840178716","1.52378239631678","1.06953939931086","0.817478379341918","0.621501511444793","0.853395904308311","0.642182920249036","0.183821513697819","0.485777648628083","0.551893460909415","0.751578400627589","-0.0391281649919218",
"Nicaragua","NIC","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","1.92660919103203","1.60517527146981","1.13821317398395","1.20779574721811","0.907059280621404","0.689175536502672","0.70227012942476","0.449034601124713","0.328993752399771","0.178616996216533","0.584495325461763","-0.00121226804249349","0.406056920741454","0.00363226900225141","0.238787679799812","-0.000372619899424066","0.0020791461683589","0.0625778958843942","-0.00342088246339889","0.276356299737658","0.0663724171950271","2.82105613029208","0.836680053547523","2.20899576724499","1.20884706688643","2.14709924235654","2.78528780163945","4.63328554593459","4.70738771716533","6.94644970538073","5.21799162791216","2.82163938464016","3.90298020611462","3.78208933292091","4.31364089201154","3.81407411864194","4.24045907874585","5.14187280115237","7.38265064567754","5.2285067914828","5.59334745233447","9.57918286086326","7.36518647746581","8.78725281544514","9.0636420251779","7.58031712167695","7.44464153996949","7.51057733263708","6.43057859233557","3.9609327954937","5.8880773004646","8.62514319610713","8.25570669866133",
"Netherlands","NLD","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","1.65754325085046","1.68890208705888","1.37927425168739","1.55760200369544","1.26441001184009","1.22930994202517","0.532293770402641","0.476548411436739","0.694307415024507","0.954617271947057","1.1674883211396","1.09608977647904","0.774546109354375","0.885002319845616","1.19304182672199","1.04599934541147","1.55781920279632","1.23610804633343","1.82556745220186","3.31323757551726","3.35363696939207","1.71719506801883","1.70444912887163","1.80463894844702","1.87970101599897","2.69867906053078","3.68584505031171","2.64707865929141","8.58862846737234","9.20745831670008","15.1168517035618","12.0483086109171","5.37815702042935","3.52654499071412","21.2522662978359","30.6251378500502","51.1619751936732","86.4791486800502","20.5416821823399","10.9981924942897","13.6601236618725","36.6819614798473","28.5686333623369","37.4700822751348","13.1844337407483","43.4872316772707","30.749085922581","27.2695573744044","-36.14034742659","-2.00180072222706","-22.2891106115734","-12.9946745508654","-1.16097021052868",
